Frames#,score_overall,nose_score,nose_x,nose_y,leftEye_score,leftEye_x,leftEye_y,rightEye_score,rightEye_x,rightEye_y,leftEar_score,leftEar_x,leftEar_y,rightEar_score,rightEar_x,rightEar_y,leftShoulder_score,leftShoulder_x,leftShoulder_y,rightShoulder_score,rightShoulder_x,rightShoulder_y,leftElbow_score,leftElbow_x,leftElbow_y,rightElbow_score,rightElbow_x,rightElbow_y,leftWrist_score,leftWrist_x,leftWrist_y,rightWrist_score,rightWrist_x,rightWrist_y,leftHip_score,leftHip_x,leftHip_y,rightHip_score,rightHip_x,rightHip_y,leftKnee_score,leftKnee_x,leftKnee_y,rightKnee_score,rightKnee_x,rightKnee_y,leftAnkle_score,leftAnkle_x,leftAnkle_y,rightAnkle_score,rightAnkle_x,rightAnkle_y
73,0.528949548216427,0.5612683296203613,89.24434194195732,171.48269375195068,0.9955722093582153,76.27428010519077,157.51120364680867,0.9996494054794312,77.31498849704471,189.06222507510142,0.9446698427200317,84.85805432418461,134.8925281386548,0.8350942134857178,83.89170885026529,216.64301733428917,0.8729532361030579,352.6859662726279,287.78603954529495,0.46050429344177246,186.8020940011509,248.56871842325998,0.985022783279419,287.16187834055086,329.3542087283474,0.131107360124588,323.5849530128355,59.709831018721715,0.6951400637626648,284.5015166588639,255.76288306608924,0.9509276747703552,279.87883919514667,235.79276514708175,0.1414184272289276,263.4540460898486,88.29570809315504,0.060521334409713745,272.76486788974717,207.95072138830366,0.0911918580532074,281.99002406659645,204.31170875273096,0.09952676296234131,256.0635381310471,81.99389846554112,0.14817392826080322,357.3301890703027,95.95745948667681,0.019400596618652344,284.11673762289325,213.10221933276762
74,0.535254089271321,0.4178950786590576,86.784578206685,169.52367280157614,0.9952594041824341,76.40820784931921,156.95421951808285,0.9995437860488892,76.61663460225499,188.95396836717774,0.9504139423370361,83.80382995986461,134.06661412004524,0.8224703669548035,80.49394951866807,216.0899010514201,0.8448207378387451,185.79651137981818,93.29003540496254,0.8748496770858765,186.4717513142751,245.72825837819911,0.9635255336761475,288.51903382490633,323.46622995669475,0.15632975101470947,314.38114161497344,58.32334078861384,0.6304144263267517,295.62303468320846,247.32009182857365,0.5088909268379211,295.7769176468867,240.15434869011392,0.2045171856880188,314.92438772823033,184.2534899003199,0.13307413458824158,311.5450651285502,293.18893314509205,0.2861021161079407,303.23945349075376,250.8284858770287,0.1384531557559967,313.3049636440777,188.33032836152074,0.09788653254508972,354.6517774412843,96.06065218159917,0.07487276196479797,290.1203220095974,244.82143475440853
75,0.5212700927958769,0.602885901927948,90.07913768068235,168.9440116358458,0.9964390993118286,78.308000619343,154.33922623575998,0.9996938705444336,76.49481178312266,188.69360503959894,0.972649097442627,88.70145396257607,132.22809805614077,0.9436349868774414,79.98165333494265,214.00006095895753,0.8782864809036255,185.9935423128316,92.62846185919943,0.6659917235374451,187.08354425132646,247.59594086493445,0.8804845809936523,314.21854883544006,60.105758762240555,0.10549932718276978,312.8554913048143,58.27084552512484,0.49103397130966187,325.006372039833,238.04610051644428,0.3276331424713135,319.47632658883424,245.28523244869695,0.10491910576820374,306.7045849670334,96.76874731780586,0.14474070072174072,218.80505172977138,205.73536253511236,0.23845472931861877,333.9430728678995,193.0109089102489,0.39618176221847534,186.0108616670568,237.1949881983458,0.0905035138130188,356.8712619967228,95.73251559939723,0.02255958318710327,294.9308048776919,277.06141980727216
76,0.6045374905361849,0.7999340295791626,90.11930597617236,168.81284868523719,0.997836709022522,78.50887074750312,153.38176248195614,0.999055027961731,79.5541417649325,185.71085124307504,0.9200825691223145,88.10647182964654,129.88693393512017,0.7185990810394287,79.73416850153129,212.26124936602685,0.8463559150695801,186.09926343291588,92.05105693688553,0.7239748239517212,195.1312278718984,249.48290527953338,0.8032044768333435,314.40257234609084,60.10032945268609,0.1481354832649231,311.32173284371095,57.72115300210674,0.6907680034637451,336.57819327403246,240.83801193332553,0.9032081365585327,331.6570900144351,244.0197305857912,0.14073586463928223,310.16335598568196,98.97652089551147,0.06752601265907288,283.72786153538544,162.9231651963366,0.6828743815422058,349.74772135416663,202.99179919144038,0.7154558897018433,346.245315304112,201.88781570644116,0.06565210223197937,333.9757060266464,232.61916897091524,0.05373883247375488,331.4962449282147,240.58204648973938
77,0.4717365626026602,0.8396507501602173,91.24782163165183,168.07023660609784,0.9975407123565674,78.90932888454861,151.68346299303604,0.9992345571517944,82.02275140693274,184.46046262972067,0.8980482816696167,89.38087690070029,128.03462255432663,0.8499144315719604,83.09415187192766,209.95731684271612,0.8285300731658936,185.67423014932504,89.81299955865714,0.8139718770980835,199.479875619343,248.11626641015135,0.9074015617370605,279.93619791666663,290.93890693274034,0.1680690348148346,318.1980751599563,295.2893740002731,0.019831717014312744,360.15795685081144,105.35982746786243,0.10081133246421814,185.78679878911126,168.58745354927433,0.08234834671020508,342.47264710615633,161.52986684125312,0.153224378824234,225.74154621176652,209.3350807218516,0.07258167862892151,357.5104306872269,200.8204191781757,0.1995876431465149,356.1680876199672,205.33806313884986,0.07414862513542175,352.5771508758583,87.77241003677044,0.014626562595367432,259.76784573482365,271.5521461210596
78,0.44616969543344837,0.7144638299942017,92.05121619216213,167.87969505891073,0.9964504241943359,78.60654818074087,151.6116643136509,0.9978444576263428,82.06094996610682,184.46841320175952,0.8718814849853516,83.66228112686291,126.3567366963171,0.862260103225708,82.20584376950686,207.79903020394428,0.7549700736999512,192.1010141741768,91.0420147423143,0.6829506754875183,202.40875175561797,247.366190821044,0.8533972501754761,313.5882905157615,58.94293746281503,0.16073131561279297,314.6539250253589,58.586354306872266,0.042542845010757446,360.2513868162843,105.32671440972221,0.09289118647575378,188.89214897393882,177.433045119382,0.057667434215545654,256.9878673386782,169.3580573721325,0.08358898758888245,235.0963182008817,205.90513231751325,0.16892805695533752,182.34809759285267,235.3720724460635,0.11721441149711609,190.5797187719452,236.41663435841915,0.06510892510414124,355.46686149149497,89.50112225440854,0.06199336051940918,295.14711773856897,275.0023792281133
79,0.49095333849682526,0.5714623928070068,91.92720159371098,165.73345604371488,0.9960367679595947,77.38960210869226,149.90203346890604,0.9992365837097168,81.88530678814567,184.6238289784254,0.9265987873077393,82.74273658781016,126.731330404865,0.9103065729141235,80.84248540642555,207.21018648564294,0.7423990964889526,195.76650006583566,88.4656784305263,0.8084028959274292,191.77526992626403,246.33889096149343,0.8395542502403259,312.1325479381242,59.17855373958821,0.16782858967781067,309.9617695897706,301.98303938924,0.05589872598648071,298.48518331577714,193.49705415837624,0.09956294298171997,342.81367650788076,256.04062304931335,0.16260427236557007,319.699343715863,267.4340649627419,0.20706355571746826,305.064646974485,269.225909019975,0.19558337330818176,294.1584103854557,282.3142123371177,0.5902546644210815,299.21256754252494,294.10764681355334,0.03922465443611145,342.90570258856116,258.22148644760455,0.03418862819671631,343.5983621547285,256.18106882997813
80,0.49254072238417235,0.46698257327079773,94.63197903865286,164.53969555877418,0.991404116153717,78.56958160209894,149.99913072526527,0.9989981651306152,80.83641145589498,183.84606247805476,0.9327785968780518,84.68319187807232,125.10501582494537,0.9111531376838684,85.28281542602996,206.66973381661595,0.77288818359375,188.0826088361228,88.10066838449009,0.5702998638153076,196.27271513635299,249.43141995357365,0.7691853046417236,311.78060261587075,59.91969388849875,0.6571380496025085,303.1744450296504,284.79659580797437,0.04826420545578003,292.96224324087075,191.1105502887016,0.07025265693664551,186.42691295304695,180.4478160843867,0.13087883591651917,267.3632635719023,94.48105974709347,0.12671217322349548,266.8532809330134,96.81900066323345,0.1674644947052002,307.2594632685705,285.7117281376795,0.6126226782798767,298.5788424869304,287.7242686144273,0.0907488465309143,351.7021581909332,79.68873396169826,0.0554203987121582,279.0846988139825,260.77457987086456
81,0.4587952722521389,0.5207870006561279,94.9833585093828,168.73314240987827,0.9920945763587952,79.15030284410112,150.04879673113686,0.9991700053215027,81.03380768546153,184.36564310481037,0.929753303527832,90.71926616997308,126.32669642682974,0.9258004426956177,85.6007451927766,207.33708048045412,0.7997995615005493,194.46014229039872,88.7932276731722,0.44275304675102234,203.27106650134596,248.8055165418227,0.6803566217422485,316.44571178117195,60.159528982326776,0.5111870765686035,303.43430696980334,281.1875518151139,0.057221055030822754,187.14580224426498,165.11760903119148,0.24127724766731262,186.69792001940934,182.21146784293072,0.13431638479232788,311.46332465277777,102.22894233770286,0.1320526897907257,321.55315925893416,184.80319674869304,0.14933013916015625,354.6833505237594,86.94840129037921,0.16215255856513977,301.9588527036517,283.29930970076464,0.09839513897895813,360.56789121020597,109.62846810749258,0.023072779178619385,232.05167887064997,246.02112593632958
82,0.48360847374972177,0.7290451526641846,98.18960216965121,168.7727376911673,0.9917722940444946,79.84022626745865,150.88907908083644,0.9990607500076294,83.70907489905196,184.47543262572174,0.9672387838363647,91.29466554258349,127.30331318030196,0.9205811023712158,86.32619549659604,205.81905125916822,0.8301770091056824,188.6409108975109,89.61580388406094,0.5391529202461243,197.21596813797206,250.21261021379524,0.5704302787780762,315.5918919709738,62.06912029518765,0.8449647426605225,306.5328812617041,278.5593075793929,0.15873584151268005,295.260746454627,82.46155684300874,0.13354188203811646,204.8849466731039,203.46982196326857,0.07678830623626709,302.10233545958175,167.1750738212976,0.12284103035926819,318.2254938894741,183.68418596627262,0.08088874816894531,310.44865975635923,281.8780625780275,0.17755556106567383,186.01984366465746,229.7220951227957,0.04642471671104431,220.83611489056648,231.36320779445614,0.0321449339389801,328.430389747191,243.75906642575686
